page_id,filename,ref
24,source-024.png,"# 10 · 조정 문제로서의 경제학

## 저작 연대기

*가격과 생산(Prices and Production)*(이 책 말미의 참고문헌 참조)은 하이에크의 첫 번째 영어 주요 저작이었다. 1931년 처음 출간된 『가격과 생산』은 영국에서 하이에크에게 광범위한 명성을 가져다주었고, 오스트리아 경기 순환 이론을 영국인들에게 소개했다. 『화폐이론과 경기순환(Monetary Theory and the Trade Cycle)』은 1933년까지 번역·출간되지 않았는데, 실제로는 1928년에 독일어로 작성·출간되었다. 『화폐이론과 경기순환』을 먼저 읽어야 하고 『가격과 생산』이 그 뒤를 따라야 한다는 점을 분명히 하면서도, 영국 독자들은 『가격과 생산』이 출간되고 나서 2년이 지나서야 이전 저작에 접근할 수 있었다.

하이에크는 사회주의 계산 논쟁에서 중요한 참여자였으며 1935년에 『집산주의적 경제 계획(Collectivist Economic Planning)』이라는 제목의 논문집을 편집했다. 동시에 그는 학술지에 화폐·자본·경기 순환 이론 논문들을 발표하고 있었다. 경기 순환과 사회주의 계산 문제에 관한 이 연구들은 자원 배분에서 가격의 결정적 역할이 충분히 인정받지 못했다는 사실을 암시하는 더 확고한 이론적 토대의 필요성을 제기했다. 1936년부터 1946년 사이에 쓴 일련의 논문들에서 그는 가격이 두 가지 중요한 기능을 수행한다고 강조했다. 가격은 자원의 상대적 희소성에 관한 정보를 전달하며, 일정한 가정 아래 거래 당사자들의 계획 조정을 개선시킨다.²⁹

가격 체계와 중앙 계획 경제에서의 자원 배분에 관한 하이에크의 작업 간의 연관성은 쉽게 파악된다. 화폐 이론에 관한 작업과 경기 순환 이론에 관한 작업 사이의 연관성은 더 자명하다. 그러나 경기 순환 이론과 경제 일반 이론 사이의 연관성은 덜 분명할 수 있다. 그럼에도 하이에크는 경기 순환을 저축자와 투자자들의 중요한 시장 신호—상대 가격—가 이전의 화폐적 교란에 의해 왜곡될 때 나타나는 비협조의 결과로 파악했다.

하이에크는 1939년에 경기 순환 이론을 재정립했다.³⁰ 그러나 그의 *magnum opus*인 자본 이론서 『자본의 순수 이론(The Pure Theory of Capital)』은 1941년이 되어서야 출간되었다. 이 또한 그보다 수년 전에 출간된 저작들의 토대를 규명하는 작업이었다."
25,source-025.png,"# 1920년대의 논쟁들 · 11

1940년대에 하이에크는 다른 문제들로 관심을 돌렸다. 그는 과학의 철학과 사회과학 일반, 정치 철학, 그리고 지각의 이론에 대해 연구하기 시작했다. 하이에크는 1950년대에 이르면 화폐 이론에 대한 관심을 완전히 잃었다고 고백했다.³¹ 이 책은 따라서 하이에크 전체 저작의 절반 정도만을 다루게 될 것이다. 그러나 그 절반을 이해하기 위해서는 하이에크를 연대기적 순서가 아닌 논리적 순서로 읽어야 한다.

---

## 주석

1. 존 힉스, ""하이에크 이야기,"" *화폐 이론의 비판적 에세이(Critical Essays in Monetary Theory)*(Oxford: Oxford University Press, The Clarendon Press, 1967), p. 203. (이하, *비판적 에세이(Critical Essays)*.)

2. 토머스 S. 쿤, *과학혁명의 구조(The Structure of Scientific Revolution)*(Chicago: University of Chicago Press, 1963) 참조. 또한 악셀 레욘후부드, *케인지언 경제학과 케인스의 경제학(On Keynesian Economics and the Economics of Keynes)*(New York: Oxford University Press, 1968), pp. 5-6 참조. (이하, *케인지언 경제학(Keynesian Economics)*.)

3. 케인스 대 고전파 논쟁에 관해서는, 예컨대 W. H. 허트, *케인스주의: 회고와 전망(Keynesianism: Retrospect and Prospect)*(Chicago: Henry Regnery Co., 1963); 로버트 레카크만, *케인스의 시대(The Age of Keynes)*(New York: Random House, 1967); 힉스, *비판적 에세이(Critical Essays)*; J. 로니 데이비스, *신경제학과 구경제학자들(The New Economics and the Old Economists)*(Ames, Iowa: Iowa State University Press, 1971)(이하, *신경제학(The New Economics)*) 참조. 케인스와 케인지언들에 관해서는 악셀 레욘후부드, *케인지언 경제학(Keynesian Economics)*; 허셜 I. 그로스만, ""케인스는 케인지언이었는가?"" *경제 문헌 저널(Journal of Economic Literature)* 10 (March 1972): 26-30; G. L. S. 섀클, ""케인스와 오늘날의 경제학 체계(Keynes and Today's Establishment in Economic Theory): 하나의 관점,"" *경제 문헌 저널(Journal of Economic Literature)* 11 (June 1973): 516-19 참조.

4. 이 변화는 경제학자들이 케인스의 메시지를 이해했다고 확신하게 된 이후에 일어났다.

5. 데이비스, *신경제학(The New Economics)*, 전반. 또한 동저자, ""헨리 사이먼스, 급진주의자: 몇 가지 다큐멘터리 증거,"" *정치 경제사(History of Political Economy)* 1 (Fall 1969): 388-94 참조. 이 논의와 관련하여 레욘후부드, *케인지언 경제학(Keynesian Economics)*, pp. 31-35의 논의도 참조.

6. 레욘후부드, *케인지언 경제학(Keynesian Economics)*, p. 24ff; 37-58; 전반. 예거는 케인스가 레욘후부드가 그에게 귀속시키는 것으로 공정하게 인정될 수 없다고 주장했다. 랜드 예거, ""케인지언 편향(The Keynesian Diversion),"" *서양 경제 저널(Western Economic Journal)* 11 (June 1973): 150-63 참조.

7. 하이에크가 밀턴 프리드먼에게 보낸 서한, 그의 헨리"
26,source-026.png,"# 2

# 조정 문제

경제학의 고유한 연구 대상은, 무엇보다도 먼저, 사람들이 자신의 목적을 가장 잘 달성할 수 있는 방법이 타인과 협력하는 것임을 알게 될 때 자연스럽게 형성되는 관계의 유형이다 (Philip H. Wicksteed, ""정치경제학의 범위와 방법"" [1914]).

---

## 오늘날의 문제

많은 현대 연구자들이 믿는 것보다 과학에서의 진보는 더디게 이루어진다.¹ 경제학에서는 경제적 불균형과 같은 문제의 지속적인 존재가 진보를 좇기 어려운 목표로 만든다. 이론적 문제는 두 가지다. 첫째, 이론은 비균형 상태에 적용 가능해야 하고, 둘째, 가격과 수량 변수들이 균형 이외의 값을 가질 때 거래자들의 행동에 대한 서술이 제시되어야 한다.

""왈라시안적으로"" 사고하는 것은 진보를 촉진하지 못했다.² 로버트 클라워(Robert Clower)는 신-왈라시안 이론이 화폐 이론과 가치 이론의 통합에 더욱 방해가 된다고 지적했다.³ 경기순환을 둘러싼 이론적 문제들(제1차 세계대전 이후 나폴레옹 전쟁 당시와 같이 실질적인 경제 문제로 대두된)은 여전히 핵심 논쟁으로 남아 있다. 이제 문제는 ""경제가, 혹은 적어도 그 시장들이, 자기조절 시스템으로 간주될 수 있는 정도""이다.⁴

시장 경제가 어느 정도로 ""자기조절"" 시스템인가 하는 문제는 거래자들이 이용 가능한 정보에 달려 있다.⁵ 불균형은 완전하지 못한 정보의 결과이다. 신-왈라시안 경제학은 내생 변수들에 대한 균형 이외의 값을 다루지 않는다.⁶ 신-왈라시안 일반균형 이론에서는,

---

16"
27,source-027.png,"*조정 문제* &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 17

어떠한 정보 문제도 존재하지 않는다. 예상대로, 화폐 이론과 가치 이론을 통합하려는 시도는 중단되고, 화폐의 존재 자체가 미래에 대한 불확실성의 표시인 한 무산되어버린다.⁷

미시경제학과 거시경제학 사이에는 불편한 동맹이 존재하며, ""일반 이론 [은] 중간에서 분열된다.""⁸ 가격 결정과 실업에 관한 신-왈라시안 이론은 ""대(大) 신고전파 종합""으로 불리는 곳에서 케인즈 이론과 통합되었다.⁹ 그 종합은 현대 경제학의 학생은 물론 교사에게도 혼란의 원천이다.¹⁰

양차 세계대전 사이의 막간 동안, 동일한 논쟁들이 전개되었고 경제 이론의 근본적인 문제들이 논의되었다. 그러나 핵심 문제들은 결코 해결되지 않았다.

이 논쟁에서 하이에크는 마셜 경제학(당시 영국에서 지배적이었던)과 신-왈라시안 경제학(앵글로-아메리칸 경제학에서 지배적인)을 모두 비판하였다. 하이에크는 이 두 정통 패러다임 중 어느 것도 경제 활동에 내재된 정보 문제에 충분한 주의를 기울이지 않는다고 주장하였다.

가격 시스템을 정보의 전달자로 보는 논문에서, 하이에크는 거래자들의 계획의 *일관성*과 그 일관성을 달성하는 데 필요한 *정보*를 언급하는 균형 개념을 발전시켰다. 하이에크는 또한 시간이 지남에 따른 자원 배분의 문제를 분석하였다. 어느 정도까지 하이에크는 경기순환에 관한 자신의 이론을 발전시키기 위해 가격과 시장에 대한 자신의 견해를 정교화하였다. 그러나 경기 변동에 관한 그의 연구의 이 이론에 대한 연관성은 문헌에서 명확하게 제시된 바 없다.

---

## 경제학의 혁명과 반혁명

G. L. S. 섀클(G. L. S. Shackle)이 ""대 체계""라고 부른 것에 대한 반발은 케인즈를 포함한 여러 주창자들에 의해 이루어졌다. 최후의 승리는 J. R. 힉스(J. R. Hicks)와 폴 새뮤얼슨(Paul Samuelson)이 수행한 반혁명에 의해 이루어졌다. 로버트 아이즈너(Robert Eisner)는 성장 이론을 정화한 ""신고전파 부흥""을

---"
28,source-028.png,"18 &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; *조정 문제로서의 경제학*

그 케인즈적 내용으로부터 언급하였다.¹¹ 클라워는 신-왈라시안 일반균형 이론의 기본적 성질들이 케인즈적 소득 제약 과정을 배제한다고 주장하였다. 왈라시안 경제학에서 신고전파 경제학은 균형 상태만을 다루기 때문이다.¹²

1930년대와 1940년대 내내 하이에크는 경제 연구에 관한 새롭게 형성되던 전문직업적 합의에 대한 주요한 비판자였다. 특히 그는 경제학의 이론적 명제들을 잠재적으로 경험적인 요소들로부터 분리하고, 경제 분석의 분류론적 명제들을 분리하려 하였다. 그는 경제 이론을 정태적 분석의 발전에 한정시키려는 경향이 불균형 조건을 다루는 것을 불가능하게 만들 것이라고 주장하였다. 그의 주장은 종종 경제학자들의 불균형 상태에 대한 편의적 취급에 대해 당대에 앞선 비판을 예고하였다.

마셜 경제학은 1930년대까지 영국, 특히 케임브리지에서 지배적이었다. 런던정치경제대학원의 독립적인 사상가들과 성상파괴자들은 마셜에 열광하지 않았다. 라이오넬 로빈스(Lionel Robbins)는 ""모든 것은 마셜 속에 있다!""고 끊임없이 주장하는 케임브리지에 대한 원한을 기록하였다. 케임브리지는 경제학에서 ""왕의 언어"" 이외의 언어로 된 발전을 일반적으로 무시하면서 ""외국"" 지적 영향에 거의 난공불락인 듯 보였다.¹³

아마도 런던 학파의 이론적 전통의 결여는 왈라시안(그리고 파레토 경제학) 경제학, 즉 힉스와 하이에크의 스승인 리오넬 로빈스에 의해 처음 도입되고 후에 하이에크에 의해 도입된 오스트리아 경제학의 소개 거점이 된 것으로 이어졌다. 왈라시안 경제학은 경제학의 일반적인 격변 속에서 부활하였으나, 이 아이디어들 중 다수는 특히 런던 학파에서 ""공기 중에 있었다.""¹⁴ 수요 분석에 대한 힉스의 개정은 그 당시보다 훨씬 더 광범위한 결과를 가져왔다.

왈라스는 기존 시장에서의 과정을 어디에서도 서술하지 않았다. 일반균형에 관한 그의 이론은 골격 구조물에 불과한데, 그 목적이 실제 시장 행동을 분석하는 것이 아닌 다른 것이었기 때문이다. 반면 마셜은 경쟁적 시장 과정의 분위기를 그대로 간직하였다. 왈라스의 절차는 반드시 마셜이 선택한 것보다 덜 수용 가능한 것은 아니다. 논리적으로 엄밀한 방식으로(또는 ""수학적"" 방식으로) 투영하는 데 있어

---"
29,source-029.png,"*조정 문제* &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 19

방식으로) 경쟁 체제의 균형 조건을 표현하기 위해, 왈라스는 의도적으로 다수의 ""허구""(""허위 수량""의 생산을 방지하기 위한 것이기도 한)에 의존하였다.¹⁵ *부르스*(Bourse)의 효율성에 대한 그의 요약적 언급들은 시장이 어떻게 작동하는가에 대한 실제 이론이라기보다 시장에 대한 *믿음*의 표현에 가깝다. 즉 시장이 충분한 신속성으로 반응하여 관찰된 부족과 잉여가 속도의 조정에 의해 제거될 것이며, 경쟁적 균형의 달성을 가로막는 것은 아무것도 없다는 믿음이다.¹⁶

하이에크의 형식 이론에 대한 견해의 본질과 특성을 서술하기 위해 하이에크를 형식 이론에 대한 공격으로 묘사하는 것은 올바르지 않을 것이다.¹⁷ 왈라스는 그 목적을 위해 자신의 이론적 구조물을 필연적으로 간소화하였다. 그의 목적을 고려할 때, 단기 시장 행동의 문제들은 무시되었다. 왈라스는 경제 이론에 수학적 분석을 적용하는 데 있어서만 혁신가가 아니라 일반균형 개념을 도입하는 데 있어서도 혁신가였으며, 고전적 구조물 전체의 재구성을 수반하는 불균형 이론의 구성은 그러한 선구적 작업에서 합리적으로 기대될 수 있었던 것보다 훨씬 더한 것이었을 것이다.

하이에크는 자신의 동시대인들이 일반균형 이론에 내재된 ""허구""와 한계에 항상 주의를 기울이지 않으며, 균형 이론과 균형으로의 접근 이론을 혼동하여 혼란스러운 진술들을 만들어내는 경향이 있다고 믿었다.¹⁸ ""이러이러한 것이 사실이다""라고 단언하는 것은 시장에서 실제로 *무슨 일이 일어나는가*에 대한 이론을 구성하는 것이 아니다. 실제로, 그 단언은 조정 과정을 분석하는 대신 다른 문제에 집중하기 위한 방편일 수도 있다.

---

## 순수 선택 논리에 관한 하이에크

하이에크는 형식 경제 이론의 발전에 수학을 사용하는 것에 반대하지 않았다. 실제로 그는 소비자 선택의 순수 이론을 수학적 형식화에 특히 쉽게 적용될 수 있는 기본적인 논리 체계로 다루었다. 그는 이론을 형식화하는 목적이 때때로 잊혀진다고 주장하였다.

경제 이론을 보다 형식적으로 만들려는 최근의 경향에 대한 나의 비판은

---"
30,source-030.png,"20 &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; *조정 문제로서의 경제학*

그것들이 너무 형식적이라는 것이 아니라, 그것들이 이 학문 분야의 고립을 완성하기 위해 충분히 멀리 나아가지 못했으며, 수학이 동일한 방식으로 사용되는 도구인 인과적 과정의 탐구에 형식 경제 이론을 도구로 사용하는 데까지 이르지 못했다는 것이다.²⁰

그의 반대는 정태적 이론의 점진적 세련화가 아니라 정체적 균형 문제에 대한 ""과도한 집착""에 있었다.²¹ 이 집착은 경제 활동의 조정에 대한 관심의 결여를 가져왔다. 하이에크의 비판은 덜 강경하고 보다 간결하지만, 케인즈의 A. C. 피구(A. C. Pigou)에 대한 공격과 유사하였다. 실제 시장 경제가 문제를 ""해결""할 때 논리적 함의의 의미에서 ""논리적 함의""를 사용한다고 가정하는 것은 올바르지 않다. 모든 지식이 설명하는 경제학자들에게 주어진 것으로 가정하는 것과 동일한 방식으로 그것이 단 한 사람의 정신에 주어진다고 가정하는 것은 문제를 사라지게 만들고 실제 세계에서 중요하고 의미 있는 모든 것을 무시하는 것이다.²²

불균형 또는 조정 행동의 분석은 기대의 요소를 수반한다. 1920년대와 1930년대에 이 주제에 대한 관심은 불완전한 정보와 불균형의 문제들과 기대의 문제들 사이의 관계를 시사한다. 두 미국인, 어빙 피셔(Irving Fisher)와 프랭크 H. 나이트(Frank H. Knight)가 기초를 다졌다. 하이에크는 자신의 스승인 루트비히 폰 미제스(Ludwig von Mises)의 연구를 바탕으로, 스웨덴 경제학자 군나르 뮈르달(Gunnar Myrdal)과 에릭 린달(Erik Lindahl)의 공헌을 독일 독자와 영어권 독자 모두에게 소개하였다.

경제 이론의 이 흐름은 지속되지 않았다. 제2차 세계대전 이후 기대에 대한 관심은 사라졌다. 기대와 불완전한 정보의 요소들은 가설로부터 제거되었다. 그 결과, 경제학은 실증적 내용(그리고 어떤 케인즈적 내용)을 결여하게 되었으며, 현실 세계에서 균형이 달성되는 조건에는 거의 고려가 이루어지지 않았다. 경제 이론의 이 약점은 하이에크를 완전경쟁 모형(특히 완전경쟁 모형)의 경제 모형에 대한 보다 상세한 분석으로 이끌었다. 왜냐하면 (지금의) 정통 경제 패러다임의 본질적 윤곽이

---"
31,source-031.png,"# 조정 문제 (The Coordination Problem)

21

1930년대 후반에 이미 명백히 드러났으며, 그의 비판적 분석은 오늘날에도 특히 적실성을 지닌다.

오늘날 널리 인식되듯이, 완전경쟁 이론은 균형에 도달하기 위해 필요한 조정 과정을 무시한다. 또한 이 이론은 (매우 까다로운 가정들이 없는 한) 그러한 상태의 달성을 보장하지도 않는다. 완전경쟁 이론은 제약이 있는데, 왜냐하면 그것이 균형 가치만을 정의할 뿐이기 때문이다. 이른바 신-왈라스적 가치 및 가격 이론은 균형 이론이라 불릴 수 있다. 최근의 연구는 경제 이론을 불균형 상황으로 확장하려는 시도를 해왔다.²² 하이에크의 초기 문제 진단은 대체로 무시되어 왔다. 그러나 그의 진단을 고려해 보면, 한편으로는 시장 조정 이론의 발전을 가속화했을 것이고, 다른 한편으로는 균형 모델을 기반으로 이러한 이론들을 기본적으로 발전시키려는 지적 막다른 골목을 피하는 데 도움이 되었을 것이다.

""경쟁적 사례""를 예시로 들어, 하이에크는 경제 이론의 표준 가정들을 고려하였다:

1. 시장에서 거래하는 모든 참여자들이 관련 사실에 대해 완전한 지식을 보유하는 것
2. 자유 진입 — 즉, 자원과 가격의 이동에 대한 인위적 제약이나 제한의 부재
3. 가격에 어느 정도라도 영향을 미칠 것으로 기대하는 사람이 없을 정도로 많은 수의 잠재적 판매자 및 구매자에 의해 동질적인 상품이 공급되고 수요되는 것²³

하이에크는 이 접근 방식에 대해 다음과 같이 논평하였다:

> 우리가 모두가 모든 것을 안다고 가정할 때 아무 것도 해결되지 않으며, 진정한 문제는 이미 존재하는 지식을 가능한 한 많이 활용하는 방법이라는 것이 분명해질 것이다. 이는 가장 잘 아는 사람을 '찾는' 방법이 아니라, 특정 과업에 적합한 지식을 보유한 미지의 사람들이 시스템에 유인되기 위해서는 어떤 제도적 장치가 필요한지에 관한 것이다.²⁴

세계의 경제학자들이 겉으로는 연구하는 것은 경쟁 과정의 작동이다. 그러나 표준적인 가정들은"
32,source-032.png,"# 조정 문제로서의 경제학 (Economics as a Coordination Problem)

22

가격 이론의 이 경쟁적 과정에 적용된다. 경제가 장기 균형 상태에 있다고 가정하는 것이 때로는 유용하지만, 시장 과정에 대한 연구는 그 과정이 완결된 것으로 가정한다면 어디에도 이르지 못한다. 핵심은 경쟁 이론에서 처음부터 존재하는 것으로 가정되는 광범위한 지식의 분산과 자유 진입이라는 제도적 장치를 발견하는 것이다.

경제학을 경쟁하는 목적들 사이의 희소한 수단의 배분을 연구하는 학문으로 정의한 라이오넬 로빈스의 해석이 미친 영향은 아무리 강조해도 지나치지 않다. 비록 그가 그의 『에세이』²⁵ 출판 이후의 경제학 표류에 대해 책임을 진다고 하기 어렵지만 말이다. 그러나 로빈스식 극대화에만 배타적으로 집중함으로써, 경제학자들은 시장 과정에 대한 탐구를 다소 소홀히 해왔다.²⁶ 커즈너에 따르면,

> 경제화, 극대화, 또는 효율성 지향적인 이 분석적 비전은 시장 참여자들 개개인이 주어진 목적과 수단에 관하여 결정을 내리며, 각자 주어진 목적과 수단에 대해 의사결정을 행한다고 보는 것이 현저히 오도된 것이다. 이는 시장을 다수의 경제화하는 개인들의 집합체로 보는 시각이며, 내 견해로는 이것이 균형 상황에 대한 해로운 배타적 강조를 낳는 원인이다. …… 외생적 조건의 도입 없이 각자 주어진 목적과 수단에 관하여 의사결정을 행하는 다수의 경제화하는 개인들은 시장 과정(참여자들이 이용 가능한 수단의 체계적으로 *변화하는* 시리즈를 수반하는 것)을 생성한다.²⁷

이 비판에서 커즈너는 하이에크의 선례를 따랐다. 하이에크는 경쟁 이론의 첫 번째 가정, 즉 완전 지식에 집중하였다. 기회에 대한 지식이 ""주어져 있다""고 말할 때, 경제학자들은 그 지식이 *누구에게* 주어지는지를 명시하지 못하고 있다.

하이에크가 관찰한 바에 따르면:

> 데이텀(datum)은 물론 어떤 주어진 것을 의미하지만, 사회과학에서는 이 단어가 두 가지 서로 다른 답변을 줄 수 있는 질문과 관련될 수 있다. 경제학자들은 사실들이 관찰하는 경제학자에게 주어지는 것으로 가정하는 경향이 있으며, 이 시점에서 그들이 사실을 알지 못했다는 느낌을 무의식적으로 가져온 것처럼 보인다. 그리고 그것은 그들이 실제로"
33,source-033.png,"# 조정 문제 (The Coordination Problem)

23

""주어진 데이터""와 같은 동어반복적 표현을 사용함으로써 그것들이 주어진 것이라는 사실이 답해지지 않은 채로 남아 있다는 것이다. 그러나 이것은 사실들이 관찰하는 경제학자에게 주어지는 것인지 혹은 경제 체계 내의 사람들에게 주어지는 것인지라는 질문에 답하지 않으며, 또한 그들이 설명하려는 사람들에게, 후자의 경우에는 모든 다양한 사람들에게 동일한 사실이 알려지는지 혹은 ""데이터""가 각기 다른 사람들에게 다른 것인지에 대해서도 답하지 않는다.²⁸

""완전한 지식""을 상정한 이후, 경제학자들은 ""경제적 문제""로 지칭되는 것으로 나아간다. 모든 관련 정보 — 주어진 가치, 선호, 예술의 상태 — 는 ""알려진"" 것으로 처리된다. 이 문제에 대한 해결책 — 희소하지만 알려진 목적들 사이의 자원 배분 — 은 경험적인 것이 아니라, ""순수 논리의 문제""일 뿐이다. …… 그 질문에 대한 답은 …… 우리의 가정에 함축되어 있다.²⁹ 이러한 가정들의 도움을 받아 수행된 분석은 예측 가능한 결과를 낳는다.

이 맥락에서 중요한 고려 사항은 경제학에서 *균형(equilibrium)*이라는 용어의 사용이다. ""균형""이라는 단어를 일상적인 의미로 사용하면, '움직임의 부재'를 내포하며, 이는 *시장이 균형에 있다*는 것이 *시장 가격과 거래량이 시간에 걸쳐 고정되어 있는 경우에만* 성립한다고 말하는 것이다.³¹ 정보 구조는 그러한 처리에 암묵적으로 포함되어 있다. 모든 시장이 균형 상태에 있다는 것은 다수의 이질적인 거래자들의 계획이 서로 양립 가능함을 의미한다.³² 그렇다면 계획들의 상호 양립 가능성에 대한 요건은 무엇인가? 하이에크에 따르면, ""균형이라는 개념은 단지 사회의 여러 구성원들의 예측이 상호 양립 가능하다는 것을 의미하는 것으로 보인다.""³³

완전하고 완벽한 예측 능력은 극히 가능성이 낮다.³⁴ 분권화된 의사 결정에 있어서, 각 거래자는 자신의 정보를 바탕으로 다른 모든 거래자들의 *계획된* 행위를 고려해야 한다. 개인이 모든 *객관적* 조건(기술, 자원 등)에 대한 완전한 지식을 갖는 것만으로는 충분하지 않다. 원래 시장 참여자들에게 ""주어진"" 것으로 가정되었던 것은 각 거래자의 마음속에만 존재하는 객관적 조건에 관한 정보 — *그것도 오직 그 사실만* — 였다. 그러나 이제 완전한 지식이란 다른 이들이 무엇을 할 것인지에 대한 완전한 예측 능력을 포함하는 것으로 인식된다."
34,source-034.png,"# 조정 문제로서의 경제학 (Economics as a Coordination Problem)

24

제한된 정보. 왈라스식 일반균형 이론은 겉으로는 분권화된 의사결정에 관한 것처럼 보이지만, 실제로는 단일한 계획자의 맥락에서만 의미를 가진다. 전체 분석은 시장 경제보다 중앙 계획 체계에 더 적합하다. 하이에크는 문제의 변화가 아무도 원래 문제에 대한 ""해결책""이 사실 원래 문제에 대한 해결책이 아니라 완전히 새로운 문제에 대한 해결책임을 깨달을 가능성을 최대화하는 방식으로 이루어졌다고 말하였다.³⁵

완전한 지식은 정확한 예측을 의미한다. 그러나 하이에크가 말한 바와 같이:

> 정확한 예측이란, 때때로 이해되어온 것처럼, 균형 상태가 도달되었다는 것이 아니다. 그것은 오히려 균형 상태의 특성을 규정하는 것이다.³⁶

균형의 달성은 조정의 문제이다. 그러나 이 문제는 순환 논리적인 방식으로 제기되어 왔다:

> 만약 사람들이 모든 것을 알고 있다면 그들이 균형 상태에 있다는 주장은, 이러한 의미에서의 완전 시장에 대한 가정이 단지 균형이 존재한다고 말하는 또 다른 방식일 뿐이며, 언제 그리고 어떻게 그러한 상태에 이르는지에 대한 설명에는 조금도 가까이 가지 못한다는 것을 의미한다.³⁷

가격 체계와 시장에 관한 하이에크의 에세이들은 경제 체계와 동태적 과정에 관한 모든 미래 연구에 대한 서론과 같다. 이 에세이들은 인정하건대 보다 현대적인 연구 기법을 보다 적극적으로 활용하는 저작들에서 종종 결여되어 있는 박식함과 깊이를 보여준다. 이 에세이들은 경제적 문제를 진행 중인 사회적 과정으로 바라보는 시각을 보여주며, 나아가 경제적 변동에 관한 하이에크의 연구에 대한 이론적 토대를 드러내고, 현재 미시 경제학과 거시 경제학으로 나뉜 분야에서의 그의 사상의 연속성을 밝혀준다. 경제학을 개인 간 조정 문제 연구로 보는 그의 구상은, 그의 에세이 ""경제학과 지식,"" ""사회에서 지식의 활용,"" 그리고 ""경쟁의 의미""에서 그 어느 곳보다도 뚜렷이 나타난다.³⁸"
